-Inf,0
2,0
2,1.2239e-05
6,1.2239e-05
6,2.4479e-05
8,2.4479e-05
8,0.00013463
10,0.00013463
10,0.00026927
12,0.00026927
12,0.00030599
20,0.00030599
20,0.00031823
22,0.00031823
22,0.00047734
24,0.00047734
24,0.00069765
28,0.00069765
28,0.00072213
30,0.00072213
30,0.00073437
34,0.00073437
34,0.0034515
36,0.0034515
36,0.0036596
44,0.0036596
44,0.0036718
46,0.0036718
46,0.0037208
48,0.0037208
48,0.0045531
50,0.0045531
50,0.0047979
56,0.0047979
56,0.0048223
60,0.0048223
60,0.0048591
62,0.0048591
62,0.0051283
64,0.0051283
64,0.0051406
66,0.0051406
66,0.0051528
68,0.0051528
68,0.0054833
72,0.0054833
72,0.0055322
74,0.0055322
74,0.0055445
76,0.0055445
76,0.0056791
78,0.0056791
78,0.0056913
80,0.0056913
80,0.0057036
82,0.0057036
82,0.0057893
84,0.0057893
84,0.0058505
86,0.0058505
86,0.0060341
88,0.0060341
88,0.0060463
90,0.0060463
90,0.0061197
92,0.0061197
92,0.006132
94,0.006132
94,0.0061564
96,0.0061564
96,0.00634
98,0.00634
98,0.0064257
102,0.0064257
102,0.0064624
106,0.0064624
106,0.0065359
108,0.0065359
108,0.0065481
110,0.0065481
110,0.0068419
112,0.0068419
112,0.0068541
114,0.0068541
114,0.0068663
116,0.0068663
116,0.0068908
118,0.0068908
118,0.0069153
120,0.0069153
120,0.006952
122,0.006952
122,0.0074661
124,0.0074661
124,0.0077598
126,0.0077598
126,0.0077965
128,0.0077965
128,0.0078088
132,0.0078088
132,0.0078332
134,0.0078332
134,0.00787
136,0.00787
136,0.0083963
142,0.0083963
142,0.0084085
144,0.0084085
144,0.008433
146,0.008433
146,0.0084697
148,0.0084697
148,0.0086166
150,0.0086166
150,0.0092041
152,0.0092041
152,0.0092163
154,0.0092163
154,0.0092408
156,0.0092408
156,0.0092897
158,0.0092897
158,0.0093387
160,0.0093387
160,0.0094978
162,0.0094978
162,0.010685
168,0.010685
168,0.010697
170,0.010697
170,0.010832
172,0.010832
172,0.010954
174,0.010954
174,0.010991
178,0.010991
178,0.011003
180,0.011003
180,0.011016
182,0.011016
182,0.01104
184,0.01104
184,0.011126
186,0.011126
186,0.011199
192,0.011199
192,0.011224
194,0.011224
194,0.01126
196,0.01126
196,0.011725
198,0.011725
198,0.011946
204,0.011946
204,0.011982
206,0.011982
206,0.011995
208,0.011995
208,0.012044
210,0.012044
210,0.012631
212,0.012631
212,0.01268
214,0.01268
214,0.012705
218,0.012705
218,0.012717
220,0.012717
220,0.012741
222,0.012741
222,0.012815
224,0.012815
224,0.013341
230,0.013341
230,0.013365
232,0.013365
232,0.013378
234,0.013378
234,0.013402
236,0.013402
236,0.018665
240,0.018665
240,0.018726
242,0.018726
242,0.018739
244,0.018739
244,0.018788
246,0.018788
246,0.018849
248,0.018849
248,0.018971
250,0.018971
250,0.019779
252,0.019779
252,0.019803
256,0.019803
256,0.019828
258,0.019828
258,0.019963
260,0.019963
260,0.020183
262,0.020183
262,0.020244
264,0.020244
264,0.020256
266,0.020256
266,0.020269
268,0.020269
268,0.020281
270,0.020281
270,0.020501
272,0.020501
272,0.020623
274,0.020623
274,0.020697
276,0.020697
276,0.020709
278,0.020709
278,0.020746
280,0.020746
280,0.02077
282,0.02077
282,0.020783
284,0.020783
284,0.021027
286,0.021027
286,0.021346
288,0.021346
288,0.021382
292,0.021382
292,0.021395
294,0.021395
294,0.021431
296,0.021431
296,0.021505
298,0.021505
298,0.02186
300,0.02186
300,0.021909
304,0.021909
304,0.021958
306,0.021958
306,0.021982
308,0.021982
308,0.022043
310,0.022043
310,0.032802
312,0.032802
312,0.03301
314,0.03301
314,0.033022
316,0.033022
316,0.033034
318,0.033034
318,0.033047
320,0.033047
320,0.033059
322,0.033059
322,0.03312
324,0.03312
324,0.034797
328,0.034797
328,0.034821
330,0.034821
330,0.034833
332,0.034833
332,0.034882
334,0.034882
334,0.034956
336,0.034956
336,0.035042
338,0.035042
338,0.035433
342,0.035433
342,0.035445
344,0.035445
344,0.035947
346,0.035947
346,0.035984
348,0.035984
348,0.036057
352,0.036057
352,0.03607
358,0.03607
358,0.036192
360,0.036192
360,0.03651
