20.16,0.56746
20.163,0.56746
20.163,0.57143
20.164,0.57143
20.164,0.5754
20.164,0.5754
20.164,0.57937
20.166,0.57937
20.166,0.58333
20.167,0.58333
20.167,0.5873
20.167,0.5873
20.167,0.59127
20.172,0.59127
20.172,0.59524
20.177,0.59524
20.177,0.59921
20.184,0.59921
20.184,0.60317
20.185,0.60317
20.185,0.60714
20.185,0.60714
20.185,0.61111
20.186,0.61111
20.186,0.61508
20.188,0.61508
20.188,0.61905
20.189,0.61905
20.189,0.62302
20.191,0.62302
20.191,0.62698
20.196,0.62698
20.196,0.63095
20.217,0.63095
20.217,0.63492
20.218,0.63492
20.218,0.63889
20.224,0.63889
20.224,0.64286
20.224,0.64286
20.224,0.64683
20.245,0.64683
20.245,0.65079
20.261,0.65079
20.261,0.65476
20.264,0.65476
20.264,0.65873
20.277,0.65873
20.277,0.6627
20.288,0.6627
20.288,0.66667
20.302,0.66667
20.302,0.67063
20.317,0.67063
20.317,0.6746
20.327,0.6746
20.327,0.67857
20.344,0.67857
20.344,0.68254
20.373,0.68254
20.373,0.68651
20.435,0.68651
20.435,0.69048
20.451,0.69048
20.451,0.69444
20.457,0.69444
20.457,0.69841
20.479,0.69841
20.479,0.70238
20.552,0.70238
20.552,0.70635
20.557,0.70635
20.557,0.71032
20.652,0.71032
20.652,0.71429
20.655,0.71429
20.655,0.71825
20.672,0.71825
20.672,0.72222
20.697,0.72222
20.697,0.72619
20.715,0.72619
20.715,0.73016
20.765,0.73016
20.765,0.73413
20.888,0.73413
20.888,0.7381
20.893,0.7381
20.893,0.74206
20.933,0.74206
20.933,0.74603
21.012,0.74603
21.012,0.75
21.082,0.75
21.082,0.75397
21.24,0.75397
21.24,0.75794
21.246,0.75794
21.246,0.7619
21.312,0.7619
21.312,0.76587
22.602,0.76587
22.602,0.76984
38.548,0.76984
38.548,0.77381
40.025,0.77381
40.025,0.77778
40.092,0.77778
40.092,0.78175
40.098,0.78175
40.098,0.78571
40.11,0.78571
40.11,0.78968
40.11,0.78968
40.11,0.79365
40.113,0.79365
40.113,0.79762
40.121,0.79762
40.121,0.80159
40.124,0.80159
40.124,0.80556
40.124,0.80556
40.124,0.80952
40.139,0.80952
40.139,0.81349
40.142,0.81349
40.142,0.81746
40.162,0.81746
40.162,0.82143
40.17,0.82143
40.17,0.8254
40.172,0.8254
40.172,0.82937
40.193,0.82937
40.193,0.83333
40.202,0.83333
40.202,0.8373
40.367,0.8373
40.367,0.84127
40.394,0.84127
40.394,0.84524
40.793,0.84524
40.793,0.84921
40.986,0.84921
40.986,0.85317
41.053,0.85317
41.053,0.85714
41.086,0.85714
41.086,0.86111
41.152,0.86111
41.152,0.86508
41.167,0.86508
41.167,0.86905
41.187,0.86905
41.187,0.87302
41.211,0.87302
41.211,0.87698
48.16,0.87698
48.16,0.88095
48.203,0.88095
48.203,0.88492
48.212,0.88492
48.212,0.88889
48.224,0.88889
48.224,0.89286
48.226,0.89286
48.226,0.89683
48.232,0.89683
48.232,0.90079
48.256,0.90079
48.256,0.90476
59.97,0.90476
59.97,0.90873
59.99,0.90873
59.99,0.9127
60.099,0.9127
60.099,0.91667
60.112,0.91667
60.112,0.92063
60.119,0.92063
60.119,0.9246
60.124,0.9246
60.124,0.92857
60.125,0.92857
60.125,0.93254
60.135,0.93254
60.135,0.93651
60.143,0.93651
60.143,0.94048
60.146,0.94048
60.146,0.94444
60.147,0.94444
60.147,0.94841
60.15,0.94841
60.15,0.95238
60.155,0.95238
60.155,0.95635
60.162,0.95635
60.162,0.96032
60.183,0.96032
60.183,0.96429
60.187,0.96429
60.187,0.96825
60.194,0.96825
60.194,0.97222
60.214,0.97222
60.214,0.97619
60.244,0.97619
60.244,0.98016
60.289,0.98016
60.289,0.98413
60.319,0.98413
60.319,0.9881
61.033,0.9881
61.033,0.99206
80.191,0.99206
80.191,0.99603
160.23,0.99603
160.23,1
Inf,1
