-Inf,0
1,0
1,8.7794e-05
2,8.7794e-05
2,0.00020011
3,0.00020011
3,0.00028948
4,0.00028948
4,0.0003844
5,0.0003844
5,0.0004801
6,0.0004801
6,0.00056948
7,0.00056948
7,0.0006723
8,0.0006723
8,0.00076721
9,0.00076721
9,0.00085738
10,0.00085738
10,0.00093172
11,0.00093172
11,0.0010314
12,0.0010314
12,0.0011192
13,0.0011192
13,0.001207
14,0.001207
14,0.0012963
15,0.0012963
15,0.0013865
16,0.0013865
16,0.0014767
17,0.0014767
17,0.0015653
18,0.0015653
18,0.0016499
19,0.0016499
19,0.0017424
20,0.0017424
20,0.001835
21,0.001835
21,0.0019236
22,0.0019236
22,0.0020382
23,0.0020382
23,0.0021173
24,0.0021173
24,0.0022012
25,0.0022012
25,0.0022953
26,0.0022953
26,0.0023783
27,0.0023783
27,0.0024946
28,0.0024946
28,0.0025879
29,0.0025879
29,0.0026765
30,0.0026765
30,0.0027722
31,0.0027722
31,0.0028632
32,0.0028632
32,0.0029542
33,0.0029542
33,0.0030514
34,0.0030514
34,0.0031384
35,0.0031384
35,0.0032247
36,0.0032247
36,0.0033061
37,0.0033061
37,0.0033971
38,0.0033971
38,0.0034952
39,0.0034952
39,0.0035798
40,0.0035798
40,0.0036613
41,0.0036613
41,0.0037704
42,0.0037704
42,0.003855
43,0.003855
43,0.0039476
44,0.0039476
44,0.0040227
45,0.0040227
45,0.0041105
46,0.0041105
46,0.0041983
47,0.0041983
47,0.004275
48,0.004275
48,0.0043407
49,0.0043407
49,0.0044182
50,0.0044182
50,0.0044973
51,0.0044973
51,0.0045866
52,0.0045866
52,0.0046705
53,0.0046705
53,0.0047599
54,0.0047599
54,0.0048366
55,0.0048366
55,0.004922
56,0.004922
56,0.0049979
57,0.0049979
57,0.0050849
58,0.0050849
58,0.005168
59,0.005168
59,0.0052629
60,0.0052629
60,0.0053491
61,0.0053491
61,0.0054369
62,0.0054369
62,0.0055587
63,0.0055587
63,0.0056307
64,0.0056307
64,0.005724
65,0.005724
65,0.0058102
66,0.0058102
66,0.005898
67,0.005898
67,0.0059929
68,0.0059929
68,0.0060989
69,0.0060989
69,0.0061843
70,0.0061843
70,0.0062539
71,0.0062539
71,0.0063362
72,0.0063362
72,0.0064153
73,0.0064153
73,0.0064904
74,0.0064904
74,0.0065925
75,0.0065925
75,0.0066779
76,0.0066779
76,0.0067704
77,0.0067704
77,0.0068471
78,0.0068471
78,0.0069302
79,0.0069302
79,0.0070148
80,0.0070148
80,0.0071042
81,0.0071042
81,0.0072062
82,0.0072062
82,0.0072885
83,0.0072885
83,0.0073818
84,0.0073818
84,0.0074688
85,0.0074688
85,0.0075598
86,0.0075598
86,0.0076547
87,0.0076547
87,0.0077615
88,0.0077615
88,0.0078398
89,0.0078398
89,0.0079252
90,0.0079252
90,0.0079964
91,0.0079964
91,0.0080763
92,0.0080763
92,0.008168
93,0.008168
93,0.0082479
94,0.0082479
94,0.0083309
95,0.0083309
95,0.0084219
96,0.0084219
96,0.008497
97,0.008497
97,0.008569
98,0.008569
98,0.0086521
99,0.0086521
99,0.0087399
100,0.0087399
100,0.0088316
101,0.0088316
101,0.0089052
102,0.0089052
102,0.0089803
103,0.0089803
103,0.0090594
104,0.0090594
104,0.0091472
105,0.0091472
105,0.0092334
106,0.0092334
106,0.0093188
107,0.0093188
107,0.0093821
108,0.0093821
108,0.0094517
109,0.0094517
109,0.0095166
110,0.0095166
110,0.0095917
111,0.0095917
111,0.009685
112,0.009685
112,0.0097594
113,0.0097594
113,0.0098353
114,0.0098353
114,0.0099073
115,0.0099073
115,0.0099975
116,0.0099975
116,0.010075
117,0.010075
117,0.010147
118,0.010147
118,0.010227
119,0.010227
119,0.010307
120,0.010307
120,0.010395
121,0.010395
121,0.010477
122,0.010477
122,0.010557
123,0.010557
123,0.010623
124,0.010623
